"id","zone_name","aisle","rack","capacity","current_capacity"
"L0001","Refrigerator Zone","1","1","100","0"
"L0002","Refrigerator Zone","1","2","100","0"
"L0003","Refrigerator Zone","2","1","100","0"
"L0004","Refrigerator Zone","2","2","100","0"
"L0005","Dry Zone","1","1","200","0"
"L0006","Dry Zone","1","2","200","0"
"L0007","Dry Zone","2","1","200","0"
"L0008","Dry Zone","2","2","200","0"
"L0009","Cosmetics Zone","1","1","50","0"
"L0010","Cosmetics Zone","1","2","50","0"
"L0011","Cosmetics Zone","2","1","50","0"
"L0012","Cosmetics Zone","2","2","50","0"
