product_id,barcode,quantity,expiry_date,received_date,location_id,status,created_at,updated_at
C0001,C0001-25/04/12-100,100,2025-04-12,2025-04-06,NULL,in_stock,2025-04-07 07:54:11,2025-04-07 07:54:11
C0002,C0002-25/05/10-150,150,2025-05-10,2025-04-06,NULL,in_stock,2025-04-07 07:54:11,2025-04-07 07:54:11
G0001,G0001-25/04/12-100,100,2025-04-12,2025-04-06,NULL,in_stock,2025-04-07 07:54:11,2025-04-07 07:54:11
G0002,G0002-25/05/10-150,150,2025-05-10,2025-04-06,NULL,in_stock,2025-04-07 07:54:11,2025-04-07 07:54:11
B0001,B0001-25/04/12-100,100,2025-04-12,2025-04-06,NULL,in_stock,2025-04-07 07:54:11,2025-04-07 07:54:11
B0002,B0002-25/05/10-150,150,2025-05-10,2025-04-06,NULL,in_stock,2025-04-07 07:54:11,2025-04-07 07:54:11
C0003,C0003-25/06/15-200,200,2025-06-15,2025-04-06,NULL,in_stock,2025-04-07 07:54:11,2025-04-07 07:54:11
G0003,G0003-25/06/15-200,200,2025-06-15,2025-04-06,NULL,in_stock,2025-04-07 07:54:11,2025-04-07 07:54:11
B0003,B0003-25/06/15-200,200,2025-06-15,2025-04-06,NULL,in_stock,2025-04-07 07:54:11,2025-04-07 07:54:11
C0004,C0004-25/07/20-250,250,2025-07-20,2025-04-06,NULL,in_stock,2025-04-07 07:54:11,2025-04-07 07:54:11
